Date,Close,High,Low,Open,Volume
17-11-2023,188.76524353027344,189.45188213648447,187.65070850825023,189.32251104128505,50922700
20-11-2023,190.5166473388672,190.97441144582112,188.9543092379418,188.96425501994514,46505100
21-11-2023,189.71060180664062,190.586316538311,188.8149955106325,190.47685219685218,38134500
22-11-2023,190.3773193359375,191.98941662140743,189.89966369290923,190.55644969232256,39617700
24-11-2023,189.0438690185547,189.96932784078396,188.3273779116158,189.93947531002817,24048300
27-11-2023,188.86474609375,189.74046085550287,187.9790855494866,188.994117188391,40552600
28-11-2023,189.47177124023438,190.14846405510127,188.47664635938358,188.85479867311508,38415400
29-11-2023,188.44679260253906,191.15353347560767,188.04874872654685,189.96933244559008,43014200
30-11-2023,189.0239715576172,189.39217809569718,187.27255720148867,188.9145072113341,48794400
01-12-2023,190.30767822265625,190.6261102728152,188.3074675935333,189.40211098182942,45679300
04-12-2023,188.50650024414062,189.12348800008925,186.53615721754525,189.05382196941733,43389500
05-12-2023,192.47703552246094,193.45225356737393,189.25282572872496,189.28269344214408,66628400
06-12-2023,191.38241577148438,193.81050761672594,191.17343287476277,193.50202134703213,41089700
07-12-2023,193.32290649414062,194.0493433741143,192.64621370853777,192.68602720531442,47477700
08-12-2023,194.75587463378906,195.0345083535154,192.72581160789824,193.25322651912307,53377300
11-12-2023,192.23822021484375,192.54672168765146,190.48680586341095,192.1685693679781,60943700
12-12-2023,193.76077270507812,193.77071848752672,190.7853438376791,192.13871428631938,52696900
13-12-2023,196.9949188232422,197.03471713546693,193.90007998207173,194.13890022421998,70404200
14-12-2023,197.14418029785156,198.64681332186495,195.20368991997998,197.05462270758053,66831600
15-12-2023,196.60682678222656,197.4327670575499,196.0395983209077,196.5670132843794,128256700
18-12-2023,194.93499755859375,195.6713953811102,193.44231035021684,195.13401948283078,55751900
19-12-2023,195.97988891601562,195.98983469805682,194.9350047944863,195.20369275359957,40714100
20-12-2023,193.88018798828125,196.71628487042167,193.88018798828125,195.94008865557052,52242800
21-12-2023,193.7308807373047,196.11918926884985,192.55664081053737,195.14397125694492,46482500
22-12-2023,192.6561737060547,194.45734722393942,192.02924020237552,194.22845757962483,37122800
26-12-2023,192.1088409423828,192.94474210952626,191.88991227702633,192.66610838714513,28919300
27-12-2023,192.2083740234375,192.55667382245832,190.15841909855277,191.55160311023462,48087700
28-12-2023,192.6362762451172,193.71101293849657,192.22827139973785,193.1935437488545,34049900
29-12-2023,191.5913848876953,193.452263485871,190.7952819760843,192.9547010641641,42628800
02-01-2024,184.7349853515625,187.52133810124718,182.9935167810597,186.23761848029775,82488700
03-01-2024,183.3517608642578,184.97381929292,182.53575116647167,183.32190833232914,58414500
04-01-2024,181.02316284179688,182.19740286158623,179.99818547387906,181.26198308479132,71983600
05-01-2024,180.29672241210938,181.86902157901608,179.29165172771755,181.10278633743064,62303300
08-01-2024,184.65536499023438,184.6951784875532,180.6151605231867,181.20228054123743,59144500
09-01-2024,184.23741149902344,184.24735728099782,181.83915700040632,183.02335798455337,42841800
10-01-2024,185.2823028564453,185.49127057687537,183.02336513916433,183.45127673118873,46792900
11-01-2024,184.68521118164062,186.13810009590225,182.7248140769861,185.63057672110963,49128400
12-01-2024,185.0135955810547,185.82960518169298,184.2871587499394,185.1529124416028,40444700
16-01-2024,182.73477172851562,183.361690026594,180.04792262326768,181.27193705900044,65603000
17-01-2024,181.78939819335938,182.03817940296344,179.42101140332082,180.38628371133655,47317400
18-01-2024,187.71038818359375,188.21789634439324,184.92403582100312,185.182762792007,78005800
19-01-2024,190.62611389160156,191.01421197583775,187.89948151982946,188.4069897270921,68741000
22-01-2024,192.9447479248047,194.37773007418247,191.3226896328841,191.36250312836654,60133900
23-01-2024,194.22845458984375,194.79568302432682,192.8850451968675,194.06924615918857,42355600
24-01-2024,193.55177307128906,195.42261254918643,193.39254945946814,194.4672860626603,53631300
25-01-2024,193.223388671875,195.31315691300077,192.1685587692801,194.26827279243787,54822100
26-01-2024,191.48191833496094,193.8105067973861,191.00426266727368,193.32290534776368,44594000
29-01-2024,190.79527282714844,191.26298269587747,188.65576059016195,191.07390655519137,47145600
30-01-2024,187.12327575683594,190.86495502370778,186.55606247111587,190.00914701951908,55859400
31-01-2024,183.5010223388672,186.18787167030365,183.45127824224116,186.12815142243116,55467800
